video_id,views,likes,comments_count,duration_seconds,days_since_publish,views_per_day,title_len,desc_len,title_sentiment,desc_sentiment,mean_toxicity,pct_toxic_comments,viral_label
6RxJFspDDGw,142,4,0,3555.0,9,15.777777777777779,99,2151,0.0,0.3508333333333333,0.0,0.0,0
zAJaCT8aHZI,530,2,0,20.0,9,58.888888888888886,66,0,0.0,0.0,0.0,0.0,0
3VZYQyp8ja4,3,0,0,322.0,9,0.3333333333333333,77,747,0.0,0.32,0.0,0.0,0
LjKz4zUm-Mc,9,2,0,6626.0,9,1.0,44,132,0.0,0.0,0.0,0.0,0
yMJz7urUAG0,105,0,0,38.0,9,11.666666666666666,44,210,-0.1,0.0,0.0,0.0,0
cK0WI13LC6I,41,5,0,35.0,9,4.555555555555555,90,356,0.625,0.1736111111111111,0.0,0.0,0
7ywB7yFrwTk,11,0,0,112.0,9,1.2222222222222223,70,2260,0.1,0.07247474747474748,0.0,0.0,0
SLxr_YyRR0A,3,1,0,4310.0,9,0.3333333333333333,64,791,-0.5,0.03928571428571427,0.0,0.0,0
a3Lb_U4kiVE,233,0,3,44.0,9,25.88888888888889,58,574,0.0,0.15625,0.017408895666666667,0.0,0
rqVNRx7sDDk,7,0,0,279.0,9,0.7777777777777778,80,1099,0.0,-0.6,0.0,0.0,0
6C7vzapDbz4,1678,42,0,10.0,9,186.44444444444446,83,1694,0.0,0.06607142857142857,0.0,0.0,0
VsjhpUuOKn0,4328,185,3,42484.0,9,480.8888888888889,99,4144,0.0875,0.00670163170163171,0.0143954913,0.0,0
Bc98atqO5mA,4,0,0,41.0,9,0.4444444444444444,94,718,0.0,0.23766233766233766,0.0,0.0,0
mBDHvi7QpKY,51,0,0,41.0,9,5.666666666666667,98,693,0.0,0.07291666666666667,0.0,0.0,0
q-nDy4RP1Ws,58,0,0,39.0,9,6.444444444444445,95,705,0.0,0.1606122448979592,0.0,0.0,0
aqfTP7slCyI,81,0,0,37.0,9,9.0,96,703,0.0,0.08979166666666667,0.0,0.0,0
TW8HUAHNHsY,66,0,0,42.0,9,7.333333333333333,100,722,0.0,0.26083333333333336,0.0,0.0,0
F9UNXXjUHoo,107,1,0,33.0,9,11.88888888888889,96,598,0.0,0.4333333333333333,0.0,0.0,0
8xH5hY1CvMY,4,0,0,38.0,9,0.4444444444444444,97,639,0.0,0.19027777777777777,0.0,0.0,0
pnYyeD9kXJM,5,0,0,39.0,9,0.5555555555555556,91,715,0.0,0.29124999999999995,0.0,0.0,0
SqN3LZ9pM-0,13,0,0,39.0,9,1.4444444444444444,100,651,0.0,-0.0005208333333333315,0.0,0.0,0
D5q6iHtuGlA,2,0,0,38.0,10,0.2,91,691,0.0,0.39999999999999997,0.0,0.0,0
RMTJee3EyxE,37171,807,6,24955.0,10,3717.1,93,4922,0.35,0.20891465677179963,0.012595699375,0.0,1
yr1MlH6hP08,4,0,0,41.0,10,0.4,97,703,0.0,0.1111111111111111,0.0,0.0,0
qVOPbtScRzU,461,2,0,34.0,10,46.1,86,0,0.21428571428571427,0.0,0.0,0.0,0
c-RawP3_i-8,1045,40,3,73.0,10,104.5,56,28,0.0,0.0,0.0170148315,0.0,0
0CYA8BbGzR8,481648,0,153,30.0,10,48164.8,26,0,0.0,0.0,0.04189922934666667,0.0,1
8Isw3CpzktQ,30,0,0,524.0,10,3.0,85,76,0.0,0.0,0.0,0.0,0
znO5L3_WsQY,563,6,0,180.0,10,56.3,86,0,0.0,0.0,0.0,0.0,0
Z_c4byLrNBU,85647,4281,86,4503.0,10,8564.7,72,1752,0.0,0.14944444444444444,0.03957165522857143,0.0,1
iidx9xwmnMU,26429,999,25,40538.0,10,2642.9,74,3062,0.375,0.24131313131313128,0.022370007814285716,0.0,1
7885blf-zcw,83,5,0,2730.0,10,8.3,81,2903,0.0,0.078125,0.0,0.0,0
_iLhs3VIMGU,1240,10,0,44.0,10,124.0,84,0,0.0,0.0,0.0,0.0,0
pgWY2hhU3xk,146,5,4,1806.0,10,14.6,94,2034,-0.3,-0.05490196078431374,0.0171840885,0.0,0
10d5CHKaH3k,150,0,0,106.0,10,15.0,98,2569,0.0,0.19727272727272727,0.0,0.0,0
7KSKXEZjFHI,2948,76,5,26481.0,10,294.8,67,4677,0.0,0.196,0.02533725575,0.0,0
M0aqrOT0u38,114,1,0,15.0,10,11.4,98,982,0.0,0.21694444444444447,0.0,0.0,0
7YAchuQ0YJE,155,4,11,43.0,10,15.5,100,1083,0.0,0.0,0.04006628975,0.0,0
cg-U4nRTT0g,230,1,0,124.0,10,23.0,97,0,0.0,0.0,0.0,0.0,0
Som7j9sfwdg,19,9,0,28.0,10,1.9,100,0,0.0,0.0,0.0,0.0,0
GZtu6kY4XRI,17,0,0,247.0,10,1.7,77,1521,-0.025000000000000022,0.33938492063492065,0.0,0.0,0
dIMnpquqJXM,6,0,0,96.0,10,0.6,68,0,0.0,0.0,0.0,0.0,0
rqgYLcD12dw,52,7,0,50.0,10,5.2,32,102,0.0,0.0,0.0,0.0,0
Ztu-I1P5fhY,9,1,0,3600.0,10,0.9,55,56,0.0,0.0,0.0,0.0,0
eCTbMKc25O4,78,0,0,46.0,10,7.8,93,0,0.0,0.0,0.0,0.0,0
O735VYTab54,292,2,5,26.0,10,29.2,62,0,0.0,0.0,0.041172907,0.0,0
7XEcrsXOYrg,1261,4,0,23.0,10,126.1,99,313,0.0,0.4375,0.0,0.0,0
Ty1U640G0Uk,2401,145,47,53.0,10,240.1,99,0,0.0,0.0,0.016809784933333335,0.0,0
NEgGi6IWn4A,288,6,0,60.0,12,24.0,80,317,0.0,0.16666666666666666,0.0,0.0,0
tVg5lGa6oy8,202,3,0,55.0,12,16.833333333333332,32,204,0.0,0.0,0.0,0.0,0
edZqfQ1kKs8,22868,0,0,45.0,12,1905.6666666666667,72,1275,0.0,0.04553571428571429,0.0,0.0,1
eOHSs682X8Q,571,8,5,43.0,12,47.583333333333336,100,1083,0.0,0.0,0.021331504,0.0,0
gBDPqhF-J5k,223,23,12,1525.0,12,18.583333333333332,63,880,0.0,0.16333333333333336,0.044110173333333336,0.0,0
p2e39mepAhE,41,1,0,768.0,12,3.4166666666666665,83,1054,0.35,0.14204545454545456,0.0,0.0,0
7p6pajttx9Y,679,3,0,55.0,12,56.583333333333336,62,226,0.43333333333333335,0.611111111111111,0.0,0.0,0
YaDnYo3Q6X4,48,34,6,994.0,12,4.0,98,0,0.0,0.0,0.010429831200000001,0.0,0
CpV5_23Y2W0,19,2,0,116.0,12,1.5833333333333333,67,992,0.4,0.1769230769230769,0.0,0.0,0
x5rg2aSdIVo,29850,1297,2,16.0,12,2487.5,90,486,0.2,0.19999999999999998,0.058419006,0.0,1
1PvhUSenaIU,744,5,1,30.0,12,62.0,75,0,0.0,0.0,0.11450345,0.0,0
KnoVFU0yCUc,10856,525,32,10240.0,12,904.6666666666666,78,3142,0.05,0.0992559523809524,0.032487515365,0.0,0
W_gu77r5umw,63,3,0,646.0,12,5.25,80,1517,0.0,0.25818452380952384,0.0,0.0,0
n4dwIkLk79c,921,56,20,388.0,12,76.75,90,894,0.2,0.08852813852813853,0.015394889915384615,0.0,0
t2KZm5mDZ30,270,16,11,1429.0,12,22.5,96,3264,0.35,0.14975490196078425,0.012309504200000002,0.0,0
k4-wORPj22I,53701,1240,147,2104.0,12,4475.083333333333,57,1688,0.35,0.3935064935064936,0.040398734406666664,0.0,1
fy_Fd8_zuok,171,4,0,42.0,12,14.25,92,749,0.0,0.06891025641025642,0.0,0.0,0
XU_gi_G0Dcc,297,4,0,39.0,13,22.846153846153847,39,1441,0.0,0.10185185185185186,0.0,0.0,0
zO_Xih6b-_U,296,3,0,48.0,13,22.76923076923077,91,807,0.0,0.2636363636363636,0.0,0.0,0
Z5rqB12e2WU,29706,0,12,336.0,13,2285.076923076923,98,743,0.7,0.27,0.016710216,0.0,1
JkxP9kKH5pc,323,2,0,40.0,13,24.846153846153847,57,3568,0.0,0.18169530122655123,0.0,0.0,0
MofmJnfoO2M,32758,493,18,337.0,13,2519.846153846154,80,1775,0.75,0.3773423005565863,0.07742604765625,0.0,1
hUenIjoTJ1U,17228,554,11,72.0,13,1325.2307692307693,67,1236,0.0,0.22727272727272727,0.09346378462857143,0.0,1
QgD8o5_E9e0,12235,600,2,17.0,13,941.1538461538462,97,517,0.0,0.47500000000000003,0.0224392355,0.0,0
rUxw8oAuXo4,472,11,0,215.0,13,36.30769230769231,64,1840,0.3333333333333333,0.2564102564102564,0.0,0.0,0
ePnrU7fHHGI,887,10,2,49.0,13,68.23076923076923,97,2009,0.0,0.2428030303030303,0.010555492100000001,0.0,0
Etoc1IehQLM,105,9,4,1761.0,13,8.076923076923077,95,1703,0.0,0.10729166666666669,0.05521121749999999,0.0,0
iwZ6Y0_keXo,444,6,6,45.0,13,34.15384615384615,100,1083,0.0,0.0,0.02942284,0.0,0
o62xGFU6iX4,85,7,2,1151.0,13,6.538461538461538,94,4191,0.0,0.359375,0.025262068,0.0,0
-LGwdrajMZ0,1501,60,9,2750.0,13,115.46153846153847,100,4010,0.35,0.16650555327025915,0.023915404799999998,0.0,0
OPJ88wLp3zk,1257,44,8,41720.0,13,96.6923076923077,49,3250,0.35,0.1512820512820513,0.037886366675,0.0,0
KHo-e-eGHaQ,81,2,0,483.0,13,6.230769230769231,89,621,0.0,0.22083333333333333,0.0,0.0,0
zN0Lk1h4gnc,2678,0,4,15.0,13,206.0,62,824,0.0,0.2666666666666667,0.0669147925,0.0,0
f37wOMXF82Y,308,11,3,57.0,13,23.692307692307693,99,1310,0.0,0.10059523809523811,0.015896068,0.0,0
ldheGEsFncA,121,1,0,233.0,13,9.307692307692308,93,1330,0.0,0.6100000000000001,0.0,0.0,0
vs46BCwxS5M,269,5,0,11.0,13,20.692307692307693,67,123,0.0,0.1,0.0,0.0,0
aDyu-t-UKPE,23231,0,0,27.0,13,1787.0,96,0,-0.17857142857142858,0.0,0.0,0.0,1
Ph5h1iREa4Y,261,3,0,52.0,13,20.076923076923077,41,0,0.0,0.0,0.0,0.0,0
OXci5zMFe2M,111,1,0,39.0,13,8.538461538461538,92,717,0.0,0.42500000000000004,0.0,0.0,0
jFV6x61lmHY,109,2,0,26.0,14,7.785714285714286,99,366,0.0,0.20833333333333334,0.0,0.0,0
czC03Mm7w9M,1224,5,0,27.0,14,87.42857142857143,74,0,0.0,0.0,0.0,0.0,0
IlXtg_0RS4M,1352,8,0,59.0,14,96.57142857142857,56,747,0.0,0.125,0.0,0.0,0
Wx-zdBj62x4,37573,1085,53,1680.0,14,2683.785714285714,57,1154,0.35,0.25,0.04808649216666667,0.0,1
iqVeZ70muyw,1248,102,16,487.0,14,89.14285714285714,91,2144,0.0,0.11274509803921569,0.059132373212500006,0.0,0
YYZ1pEmYnnk,374,26,0,7933.0,14,26.714285714285715,31,63,0.0,0.0,0.0,0.0,0
9eI2maP1eA4,170,7,1,1172.0,14,12.142857142857142,65,929,0.0,0.07523809523809523,0.010743983,0.0,0
4RUeXjuAEZs,1048,32,3,1484.0,14,74.85714285714286,97,2503,0.30000000000000004,0.027777777777777776,0.014183942,0.0,0
cuxBS9vefvs,2597,176,2,117.0,14,185.5,72,1250,0.0,0.3677489177489177,0.02308189,0.0,0
Z-kvgCTuOus,180,4,1,2744.0,14,12.857142857142858,91,1748,0.0,0.40648148148148144,0.010429831,0.0,0
Ao552hyc31w,8681,289,13,233.0,14,620.0714285714286,59,1397,0.0,0.13347222222222224,0.028551781,0.0,0
n5LthS8HLmE,20,2,0,39.0,12,1.6666666666666667,44,1392,0.0,0.10185185185185186,0.0,0.0,0
ZAG-zDbVPWw,1,0,0,1635.0,12,0.08333333333333333,85,110,0.0,0.3181818181818182,0.0,0.0,0
sfX-CeBYGn0,465,2,0,70.0,12,38.75,90,0,0.0,0.0,0.0,0.0,0
mgkDnr0o6s8,276,7,4,111.0,12,23.0,82,129,0.0,0.0,0.0325418085,0.0,0
2Cv0qFOPCwY,10,2,0,801.0,12,0.8333333333333334,90,241,0.0,0.35833333333333334,0.0,0.0,0
NEgGi6IWn4A,288,6,0,60.0,12,24.0,80,317,0.0,0.16666666666666666,0.0,0.0,0
tVg5lGa6oy8,202,3,0,55.0,12,16.833333333333332,32,204,0.0,0.0,0.0,0.0,0
8X7bTRQgjYQ,19,2,0,657.0,12,1.5833333333333333,71,450,0.0,-0.10416666666666666,0.0,0.0,0
p2e39mepAhE,41,1,0,768.0,12,3.4166666666666665,83,1054,0.35,0.14204545454545456,0.0,0.0,0
ATTEY9d56Mo,2,0,0,2909.0,12,0.16666666666666666,50,0,0.0,0.0,0.0,0.0,0
Sgn87oYxJG4,19,2,0,90.0,12,1.5833333333333333,89,1778,0.0,-0.1063965548340548,0.0,0.0,0
W_gu77r5umw,63,3,0,646.0,12,5.25,80,1517,0.0,0.25818452380952384,0.0,0.0,0
k4-wORPj22I,53701,1240,147,2104.0,12,4475.083333333333,57,1688,0.35,0.3935064935064936,0.040398734406666664,0.0,1
fy_Fd8_zuok,171,4,0,42.0,12,14.25,92,749,0.0,0.06891025641025642,0.0,0.0,0
GA3F6i6NklY,66,1,0,38.0,12,5.5,98,704,0.0,0.15318015318015318,0.0,0.0,0
a91Hn13pDjc,3,0,0,43.0,12,0.25,99,770,0.0,0.23775510204081632,0.0,0.0,0
RU33fmJf7I4,5,0,0,48.0,12,0.4166666666666667,94,882,0.0,0.03518518518518519,0.0,0.0,0
lmeIbGm70u0,1,0,0,49.0,12,0.08333333333333333,100,887,0.0,0.025396825396825397,0.0,0.0,0
9NEC_2LpLsg,0,0,0,45.0,12,0.0,95,822,0.0,0.045238095238095244,0.0,0.0,0
XU_gi_G0Dcc,297,4,0,39.0,13,22.846153846153847,39,1441,0.0,0.10185185185185186,0.0,0.0,0
4-ZlkRp4Z40,4,0,0,46.0,13,0.3076923076923077,92,780,0.0,0.13,0.0,0.0,0
OhGq8NUyU2I,60,2,0,1540.0,13,4.615384615384615,85,85,0.0,0.0,0.0,0.0,0
SbRNe0_983c,7,0,1,52.0,13,0.5384615384615384,96,181,0.0,0.0,0.013382856,0.0,0
156YF2HYhoc,183,6,1,47.0,13,14.076923076923077,96,560,0.0,0.29992559523809526,0.06065326,0.0,0
m5I4CPNls2I,198,1,0,623.0,13,15.23076923076923,54,563,0.0,-0.024999999999999994,0.0,0.0,0
xRnm-h-1xvA,5,0,0,52.0,13,0.38461538461538464,96,212,0.0,0.16666666666666666,0.0,0.0,0
zO_Xih6b-_U,296,3,0,48.0,13,22.76923076923077,91,807,0.0,0.2636363636363636,0.0,0.0,0
w1pUPAXApOc,0,0,0,207.0,13,0.0,23,49,0.0,0.0,0.0,0.0,0
LiKV-wxwM9Y,201,0,0,8.0,13,15.461538461538462,72,0,0.0,0.0,0.0,0.0,0
Z5rqB12e2WU,29706,0,12,336.0,13,2285.076923076923,98,743,0.7,0.27,0.016710216,0.0,1
rUxw8oAuXo4,472,11,0,215.0,13,36.30769230769231,64,1840,0.3333333333333333,0.2564102564102564,0.0,0.0,0
ePnrU7fHHGI,887,10,2,49.0,13,68.23076923076923,97,2009,0.0,0.2428030303030303,0.010555492100000001,0.0,0
kL9xZojlWnM,6,0,0,197.0,13,0.46153846153846156,81,1677,-0.375,0.10416666666666666,0.0,0.0,0
psIjCGWzxZo,81,0,0,22.0,13,6.230769230769231,89,815,0.0,0.20876623376623374,0.0,0.0,0
8BMeQ0a6zgM,213,1,0,134.0,13,16.384615384615383,100,193,0.0,0.0,0.0,0.0,0
pam4Q2Uu0Zs,46,0,0,53.0,13,3.5384615384615383,98,0,0.0,0.0,0.0,0.0,0
Etoc1IehQLM,105,9,4,1761.0,13,8.076923076923077,95,1703,0.0,0.10729166666666669,0.05521121749999999,0.0,0
cAt3lSmSkAw,178,0,0,118.0,13,13.692307692307692,97,0,0.0,0.0,0.0,0.0,0
OPJ88wLp3zk,1261,44,8,41720.0,13,97.0,49,3250,0.35,0.1512820512820513,0.037886366675,0.0,0
R47cf-1QllQ,10,1,0,850.0,13,0.7692307692307693,61,499,0.0,0.2638888888888889,0.0,0.0,0
vs46BCwxS5M,269,5,0,11.0,13,20.692307692307693,67,123,0.0,0.1,0.0,0.0,0
lmyz-OOqVQs,7,0,0,97.0,13,0.5384615384615384,31,0,0.0,0.0,0.0,0.0,0
Ph5h1iREa4Y,261,3,0,52.0,13,20.076923076923077,41,0,0.0,0.0,0.0,0.0,0
OXci5zMFe2M,111,1,0,39.0,13,8.538461538461538,92,717,0.0,0.42500000000000004,0.0,0.0,0
WEtGwOkscmM,46,0,0,42.0,13,3.5384615384615383,99,718,-0.26666666666666666,-0.10666666666666669,0.0,0.0,0
mp4B28sKdXQ,63,2,0,43.0,13,4.846153846153846,87,736,0.0,0.09583333333333333,0.0,0.0,0
acJSIHEIe5M,1,0,0,54.0,13,0.07692307692307693,100,1045,0.0,0.09705882352941175,0.0,0.0,0
-LiDO4v1wfM,2,0,0,33.0,14,0.14285714285714285,97,510,0.0,0.05714285714285715,0.0,0.0,0
DPQv62Unos0,2,0,0,57.0,14,0.14285714285714285,98,1086,-0.5,-0.18,0.0,0.0,0
x2_EtvNGc5k,0,0,0,57.0,14,0.0,92,1032,0.0,0.24603174603174605,0.0,0.0,0
RUIKyykLFho,1433,0,0,17.0,16,89.5625,41,454,0.0,0.19166666666666665,0.0,0.0,0
_FubVvVcDLk,485,12,0,1158.0,16,30.3125,42,804,0.0,0.0,0.0,0.0,0
s-rzz5Af1ng,657,13,0,1915.0,16,41.0625,35,797,0.0,0.0,0.0,0.0,0
bHkT2h27uGM,484,11,1,1267.0,16,30.25,38,800,0.0,0.0,0.01646154,0.0,0
QJUadnUNXX0,105,2,1,13440.0,16,6.5625,55,422,0.0,0.0,0.006125955,0.0,0
MbBmCSvprWU,94,0,0,149.0,16,5.875,76,443,0.8,0.0,0.0,0.0,0
rdxy0oYuGcQ,636,3,0,66.0,16,39.75,92,455,0.0,0.0,0.0,0.0,0
otHdH_ShUh8,205,12,0,64.0,16,12.8125,36,1385,0.0,0.25,0.0,0.0,0
Bx6Ktmj8XYE,185,7,0,39.0,16,11.5625,35,1362,0.0,0.07222222222222222,0.0,0.0,0
HeSfOTr4zng,700,0,0,16.0,16,43.75,97,844,0.0,0.12,0.0,0.0,0
-Dlak6NrtWY,146,0,2,1062.0,17,8.588235294117647,73,837,0.0,0.5,0.01608456,0.0,0
lUrSmRjtp7o,1338,22,1,66.0,17,78.70588235294117,30,313,0.0,0.3625,0.014576632,0.0,0
4nqYBE0zesM,19981,862,44,795.0,17,1175.3529411764705,60,3369,0.5,0.3632512315270936,0.02167513492962963,0.0,1
lU12aoer3Mk,23086,1336,81,660.0,17,1358.0,67,3324,0.25,0.13353174603174603,0.03838617765333333,0.0,1
hijOCVBrMF4,4416,24,0,610.0,17,259.7647058823529,48,114,0.0,0.0,0.0,0.0,0
JRh2o7Bbnfs,165,8,3,889.0,17,9.705882352941176,91,2226,0.0,0.1575757575757576,0.015644746,0.0,0
JQEwPa5FStM,47088,1644,42,42543.0,17,2769.8823529411766,74,4376,0.375,0.28565656565656566,0.03664449411111111,0.0,1
sBpq0iRvwBI,1304,5,1,38.0,17,76.70588235294117,36,211,0.125,0.5125,0.17631748,0.0,0
bg6r32vqkSI,31,0,0,861.0,17,1.8235294117647058,100,1883,0.0,0.10575757575757576,0.0,0.0,0
4hFMCQenQeI,1159,18,1,123.0,17,68.17647058823529,98,0,0.0,0.0,0.015079274,0.0,0
-L2UBmM3wYs,30,0,0,1395.0,17,1.7647058823529411,66,151,0.0,-0.25,0.0,0.0,0
xUpqGVemFaA,475,47,17,1534.0,17,27.941176470588236,45,530,0.0,0.0,0.0039488848800000005,0.0,0
F1_eOq_6yoU,209,19,3,70.0,18,11.61111111111111,72,782,0.0,0.08402777777777776,0.021756078499999998,0.0,0
i5a45xvDiUw,1179,0,0,61.0,18,65.5,69,97,-0.6,-0.033333333333333326,0.0,0.0,0
VURepg6O_vA,4585,132,14,128.0,18,254.72222222222223,90,0,0.0,0.0,0.0715537849175249,0.0,0
hbtrfWv7B28,442795,15856,343,110.0,18,24599.722222222223,58,0,0.0,0.0,0.1426791695,0.0,1
GFGsM3SvL_s,33,2,0,228.0,18,1.8333333333333333,70,3533,0.11249999999999999,0.19942748917748915,0.0,0.0,0
lGToag98-8k,5929,233,11,40112.0,18,329.3888888888889,83,3181,0.35,0.23698945981554684,0.043630454416666666,0.0,0
yQu_3e7MAr0,36290,1737,341,17881.0,18,2016.111111111111,66,3096,0.35,0.23611111111111108,0.033942118753333334,0.0,1
WuMx9XOmRGE,102,7,0,2253.0,18,5.666666666666667,99,3480,0.0,-0.006666666666666654,0.0,0.0,0
DD9vM8QX9LY,133,7,0,38.0,18,7.388888888888889,86,414,0.0,0.19062500000000002,0.0,0.0,0
ZNW2RNBAEz0,522,7,0,81.0,18,29.0,82,575,0.0,0.0,0.0,0.0,0
LuFj6-REfmQ,3452,156,1,22.0,18,191.77777777777777,47,442,0.0,-0.6,0.0017278334,0.0,0
TRNazWA_crk,96,18,0,454.0,18,5.333333333333333,72,860,0.0,0.355,0.0,0.0,0
fQQ3qnhHcgk,991,33,2,11868.0,18,55.05555555555556,58,4427,0.35,0.24791666666666665,0.0169013525,0.0,0
zHaFks8ArVE,42,31,4,913.0,18,2.3333333333333335,91,0,0.0,0.0,0.0091889325,0.0,0
u6x2BhXnPqw,93,5,0,12086.0,18,5.166666666666667,85,1466,0.05,0.3011904761904762,0.0,0.0,0
cB95gevRLrU,87315,3024,78,551.0,18,4850.833333333333,38,1063,0.5,0.30416666666666664,0.024791996055172415,0.0,1
iql-dM36xoQ,2792,160,2,167.0,18,155.11111111111111,92,0,0.25,0.0,0.027847255,0.0,0
RzR1i8h2dwQ,366,15,13,806.0,18,20.333333333333332,88,1094,0.0,0.07261904761904761,0.0204133706,0.0,0
DGDmL0uDjmA,19,0,1,596.0,18,1.0555555555555556,83,3365,0.0,0.2797916666666667,0.017341165,0.0,0
6-iJVFItnF8,360,19,0,3461.0,19,18.94736842105263,85,817,0.35,0.3025,0.0,0.0,0
CfCx3AmntfY,130,2,0,6720.0,19,6.842105263157895,55,0,-0.6,0.0,0.0,0.0,0
yE6tIle64tU,417984,14820,1571,14274.0,19,21999.157894736843,56,4855,0.1,0.13181444991789817,0.028362380123333333,0.0,1
k2uWxazTrWQ,156,7,1,5098.0,19,8.210526315789474,45,810,0.0,0.16574074074074077,0.009801528,0.0,0
vckEdWRbwW4,44,0,0,1760.0,19,2.3157894736842106,69,1209,0.0,0.2333333333333333,0.0,0.0,0
