video_id,views,likes,comments_count,duration_seconds,days_since_publish,views_per_day,title_len,desc_len,title_sentiment,desc_sentiment,mean_toxicity,pct_toxic_comments,viral_label
Av0R_rw7OGE,34,1,0,278.0,19,1.7894736842105263,99,1210,0.0,0.07884615384615384,0.0,0.0,0
qa6TASid7Tg,80,3,0,369.0,19,4.2105263157894735,74,902,0.1,0.11562499999999999,0.0,0.0,0
C3yEAqfRbMM,98,8,2,576.0,19,5.157894736842105,91,880,0.1,0.2425925925925926,0.0665887,0.0,0
47qRjLdaEtk,80,8,0,60.0,19,4.2105263157894735,99,1026,0.43333333333333335,0.23265306122448978,0.0,0.0,0
DYH2HqXz1Ow,4,1,0,563.0,15,0.26666666666666666,56,1285,0.0,0.24601641414141412,0.0,0.0,0
mJY9iPy41W0,133,10,6,404.0,15,8.866666666666667,93,1271,0.0,-0.041666666666666664,0.027747171166666668,0.0,0
bQtRDO42Dc8,4,1,0,851.0,15,0.26666666666666666,57,1285,0.0,0.24601641414141412,0.0,0.0,0
A1wq5isXGpA,6,1,0,301.0,15,0.4,44,1285,0.25,0.24601641414141412,0.0,0.0,0
bxawmA-6_gQ,51,3,0,12423.0,15,3.4,84,73,0.4,0.13636363636363635,0.0,0.0,0
KXpds4IO_zw,4,0,0,309.0,15,0.26666666666666666,36,83,0.0,0.0,0.0,0.0,0
7U9vjuX5o2g,4,0,0,43.0,15,0.26666666666666666,99,712,1.0,0.29268707482993195,0.0,0.0,0
bd3umjrmM34,117,2,0,39.0,15,7.8,39,1821,0.0,0.1435897435897436,0.0,0.0,0
euByd75YPco,6052,276,9,60.0,15,403.46666666666664,100,447,0.0,0.328125,0.060708694,0.0,0
F-TFIWi29RQ,1,0,0,49.0,16,0.0625,100,925,1.0,0.1479166666666667,0.0,0.0,0
Qqxp-hDxcuA,167,2,0,39.0,16,10.4375,49,1891,0.0,0.1435897435897436,0.0,0.0,0
pdiNmpqV0qI,0,0,0,54.0,16,0.0,96,963,-0.3,0.19423076923076923,0.0,0.0,0
vrEl-c3MWzg,124,1,0,55.0,16,7.75,91,965,0.0,0.15192307692307694,0.0,0.0,0
KLRQDT6t1RA,105,0,0,51.0,16,6.5625,94,1008,0.0,0.22058823529411767,0.0,0.0,0
sdGn3YtuEX8,24992,596,11,39945.0,16,1562.0,87,3732,0.05000000000000001,0.14213098729227763,0.0348303695,0.0,1
zjZUiJS71v8,595,24,15,1861.0,16,37.1875,80,1130,0.0,0.31034041715859895,0.024729160071428575,0.0,0
dMWodDVzLyc,206,2,0,45.0,16,12.875,46,0,0.0,0.0,0.0,0.0,0
M8RQk3bDjM4,23,1,0,174.0,16,1.4375,90,0,0.17045454545454544,0.0,0.0,0.0,0
7Ir7ZDMxsfk,311,21,2,86.0,16,19.4375,48,268,0.0,0.08333333333333333,0.0140184275,0.0,0
JxJlHbeUtFw,4399,160,1,43060.0,16,274.9375,100,4486,-0.2833333333333333,-0.043436920222634526,0.021785567,0.0,0
Bu2qS2Nbovk,53,1,0,60.0,16,3.3125,39,830,0.4,0.21586270871985155,0.0,0.0,0
D6_IJd1m1jE,3,0,0,174.0,16,0.1875,86,1528,0.0,0.15973484848484848,0.0,0.0,0
ZW1ofjjqsjk,278,6,2,56.0,16,17.375,25,142,0.0,0.0,0.041915078,0.0,0
yZrqs-CiGpI,57,5,4,3588.0,16,3.5625,72,566,0.0,0.0,0.016461541,0.0,0
JdEYkHdvUq0,69,5,1,75.0,16,4.3125,83,712,0.0,0.43333333333333335,0.020960633,0.0,0
FQtlM5tiDlY,21857,452,0,24264.0,16,1366.0625,100,4420,-0.2833333333333333,-0.043436920222634526,0.0,0.0,1
oDNSG5GOFK8,767,9,0,179.0,16,47.9375,76,114,0.0,0.30000000000000004,0.0,0.0,0
vk6Shj3bki8,36,3,0,18.0,16,2.25,98,0,0.0,0.0,0.0,0.0,0
HiSZe_tjl0k,2017,20,0,35.0,16,126.0625,86,210,-0.1,0.0,0.0,0.0,0
_FubVvVcDLk,485,12,0,1158.0,16,30.3125,42,804,0.0,0.0,0.0,0.0,0
s-rzz5Af1ng,657,13,0,1915.0,16,41.0625,35,797,0.0,0.0,0.0,0.0,0
bHkT2h27uGM,484,11,1,1267.0,16,30.25,38,800,0.0,0.0,0.01646154,0.0,0
QJUadnUNXX0,105,2,1,13440.0,16,6.5625,55,422,0.0,0.0,0.006125955,0.0,0
rdxy0oYuGcQ,636,3,0,66.0,16,39.75,92,455,0.0,0.0,0.0,0.0,0
Bx6Ktmj8XYE,185,7,0,39.0,16,11.5625,35,1362,0.0,0.07222222222222222,0.0,0.0,0
HeSfOTr4zng,700,0,0,16.0,16,43.75,97,844,0.0,0.12,0.0,0.0,0
uwBkqXr0OTg,382,9,1,48.0,16,23.875,76,69,0.0,0.0,0.00512067,0.0,0
hO-Gtwgzecs,1,0,0,65.0,17,0.058823529411764705,97,1089,0.0,0.14660714285714288,0.0,0.0,0
67K3nVx7eYQ,145,3,0,31.0,17,8.529411764705882,96,88,0.0,0.0,0.0,0.0,0
4nqYBE0zesM,19981,862,44,795.0,17,1175.3529411764705,60,3369,0.5,0.3632512315270936,0.022054482503846153,0.0,1
lU12aoer3Mk,23087,1336,81,660.0,17,1358.0588235294117,67,3324,0.25,0.13353174603174603,0.03838617765333333,0.0,1
cnnb-HF_u8w,116,0,0,110.0,17,6.823529411764706,93,0,0.0,0.0,0.0,0.0,0
hijOCVBrMF4,4416,24,0,610.0,17,259.7647058823529,48,114,0.0,0.0,0.0,0.0,0
VL9_kt9KHn0,75,3,0,17.0,17,4.411764705882353,100,0,0.0,0.0,0.0,0.0,0
JRh2o7Bbnfs,165,8,3,889.0,17,9.705882352941176,91,2226,0.0,0.1575757575757576,0.015644746,0.0,0
JQEwPa5FStM,47088,1644,42,42543.0,17,2769.8823529411766,74,4376,0.375,0.28565656565656566,0.03533421905263158,0.0,1
sBpq0iRvwBI,1304,5,1,38.0,17,76.70588235294117,36,211,0.125,0.5125,0.17631748,0.0,0
ymE75IeoW-0,3,0,0,35.0,17,0.17647058823529413,92,642,0.0,0.04166666666666667,0.0,0.0,0
95uwmjaHWmY,6,1,0,349.0,17,0.35294117647058826,34,842,0.0,-0.038461538461538464,0.0,0.0,0
F0_NvwMZ5Gs,6,2,0,266.0,17,0.35294117647058826,30,499,0.0,0.2638888888888889,0.0,0.0,0
bg6r32vqkSI,31,0,0,861.0,17,1.8235294117647058,100,1883,0.0,0.10575757575757576,0.0,0.0,0
4hFMCQenQeI,1159,18,1,123.0,17,68.17647058823529,98,0,0.0,0.0,0.015079274,0.0,0
tGFvQ27S4Zw,390,6,1,58.0,17,22.941176470588236,70,0,0.0,0.0,0.017341165,0.0,0
a_pmWHm4Jmw,17,1,0,38.0,17,1.0,57,214,-0.1,0.4375,0.0,0.0,0
i2iSuEXATs0,17,1,0,41.0,18,0.9444444444444444,96,777,0.0,0.0505952380952381,0.0,0.0,0
saNPf5XDqok,33,2,0,1582.0,18,1.8333333333333333,65,424,-0.3,-0.075,0.0,0.0,0
rfZnb48ma4A,8,1,0,1599.0,18,0.4444444444444444,91,745,0.0,0.11249999999999999,0.0,0.0,0
sSnYVlsj4O0,75,0,0,45.0,18,4.166666666666667,100,744,-0.3,-0.017053571428571446,0.0,0.0,0
y87VCz7iMp0,615,0,3,28.0,18,34.166666666666664,97,97,0.0,0.0,0.0120791268,0.0,0
yQu_3e7MAr0,36290,1737,341,17881.0,18,2016.111111111111,66,3096,0.35,0.23611111111111108,0.033942118753333334,0.0,1
WuMx9XOmRGE,102,7,0,2253.0,18,5.666666666666667,99,3480,0.0,-0.006666666666666654,0.0,0.0,0
DD9vM8QX9LY,133,7,0,38.0,18,7.388888888888889,86,414,0.0,0.19062500000000002,0.0,0.0,0
ZNW2RNBAEz0,522,7,0,81.0,18,29.0,82,575,0.0,0.0,0.0,0.0,0
LuFj6-REfmQ,3452,156,1,22.0,18,191.77777777777777,47,442,0.0,-0.6,0.0017278334,0.0,0
I-liLXhEflE,46,1,0,135.0,18,2.5555555555555554,97,908,0.0,0.18,0.0,0.0,0
GL_TWmVdo2Q,3,0,0,225.0,18,0.16666666666666666,34,215,0.0,0.0,0.0,0.0,0
nAL7yXpZnY4,1,0,0,202.0,18,0.05555555555555555,49,0,0.0,0.0,0.0,0.0,0
Bn7mkDJtn60,78,2,0,45.0,18,4.333333333333333,100,0,-0.2916666666666667,0.0,0.0,0.0,0
fQQ3qnhHcgk,991,33,2,11868.0,18,55.05555555555556,58,4427,0.35,0.24791666666666665,0.0169013525,0.0,0
u6x2BhXnPqw,93,5,0,12086.0,18,5.166666666666667,85,1466,0.05,0.3011904761904762,0.0,0.0,0
MpWq187odDQ,328,2,0,50.0,18,18.22222222222222,37,0,0.0,0.0,0.0,0.0,0
ieHB2gT4FHY,3,3,0,318.0,18,0.16666666666666666,67,499,0.0,0.2638888888888889,0.0,0.0,0
GKprg3Rsdnk,5,3,0,663.0,18,0.2777777777777778,46,292,0.0,0.25,0.0,0.0,0
7SvyyDjMYS4,21,5,0,403.0,18,1.1666666666666667,35,992,0.0,0.1375,0.0,0.0,0
RzR1i8h2dwQ,366,15,13,806.0,18,20.333333333333332,88,1094,0.0,0.07261904761904761,0.0204133706,0.0,0
_tlQ7_Pu8Vk,83,4,0,81.0,18,4.611111111111111,86,0,0.5,0.0,0.0,0.0,0
yMnBEiZMKKg,5,0,0,54.0,19,0.2631578947368421,92,904,0.0,0.17513888888888887,0.0,0.0,0
RD1QnkGxTmE,22,0,0,51.0,19,1.1578947368421053,99,824,0.6,0.375,0.0,0.0,0
KMlg7xZG0V8,3,1,0,39.0,19,0.15789473684210525,97,728,0.0,0.19166666666666668,0.0,0.0,0
8s4_qITLNlA,1,0,0,54.0,19,0.05263157894736842,97,926,-0.125,0.2100446428571429,0.0,0.0,0
T_k4A7w8jEQ,105,1,0,50.0,19,5.526315789473684,100,929,0.0,0.07173295454545456,0.0,0.0,0
aYx9oqgcVOc,84,2,0,62.0,19,4.421052631578948,100,1098,0.0,0.23630952380952383,0.0,0.0,0
yE6tIle64tU,418000,14820,1571,14274.0,19,22000.0,56,4855,0.1,0.13181444991789817,0.028939579196551726,0.0,1
sr-5PzYFaLA,5,0,0,266.0,19,0.2631578947368421,81,2824,0.0,0.21712962962962962,0.0,0.0,0
g62Mpb2t_wI,4,0,0,257.0,19,0.21052631578947367,93,1190,0.0,0.3623798076923077,0.0,0.0,0
qa6TASid7Tg,80,3,0,369.0,19,4.2105263157894735,74,902,0.1,0.11562499999999999,0.0,0.0,0
fXJFTbPqWgE,46,1,0,84.0,19,2.4210526315789473,75,2756,0.0,0.022046703296703305,0.0,0.0,0
mKedh6i818s,12,2,0,18.0,19,0.631578947368421,90,0,0.0,0.0,0.0,0.0,0
47qRjLdaEtk,80,8,0,60.0,19,4.2105263157894735,99,1026,0.43333333333333335,0.23265306122448978,0.0,0.0,0
JASNPlJ_wlE,15,3,0,1131.0,19,0.7894736842105263,87,515,0.0,0.36875,0.0,0.0,0
ryTrXbzEBGs,207,13,2,596.0,19,10.894736842105264,84,613,0.0,0.035101010101010105,0.01619413125,0.0,0
JxYV12B4tW8,185,3,0,64.0,19,9.736842105263158,53,411,0.0,0.03333333333333333,0.0,0.0,0
YQtZGDARB-Q,18,1,0,527.0,20,0.9,92,187,0.0,0.25,0.0,0.0,0
9qUdkRX8jyQ,1122,31,2,63.0,20,56.1,69,0,0.0,0.0,0.09525062,0.0,0
oFs-QqOPlaA,55,8,0,57.0,20,2.75,90,340,0.0,0.5181818181818182,0.0,0.0,0
T9LlGRg9Cj4,51,13,0,4617.0,20,2.55,74,1821,-0.125,0.21686602870813396,0.0,0.0,0
I9API8fngto,349,4,1,15.0,20,17.45,56,112,0.0,0.35,0.03015274,0.0,0
noE2xhffys0,1,0,0,40.0,20,0.05,96,765,0.21428571428571427,0.18253968253968259,0.0,0.0,0
4Dx1hkgSzm8,1632,14,0,49.0,20,81.6,92,0,0.0,0.0,0.0,0.0,0
HYYvZkS_P4A,282,16,3,621.0,20,14.1,86,3549,0.375,0.14724025974025975,0.0305764725,0.0,0
F1KGBzjZdDc,203,12,0,2489.0,20,10.15,92,1677,0.0,0.18051948051948052,0.0,0.0,0
y3hvECiaOc0,42,1,0,2239.0,20,2.1,73,0,0.0,0.0,0.0,0.0,0
zPujoV1dodY,108,1,0,41.0,20,5.4,25,589,0.0,0.2625,0.0,0.0,0
0uqu7I0AYos,312,0,0,138.0,20,15.6,88,0,0.0,0.0,0.0,0.0,0
mTQ8gVjbuyU,64,8,0,1872.0,20,3.2,82,1425,0.0,0.3071373456790123,0.0,0.0,0
IUFl18kRPK0,64,13,1,1906.0,20,3.2,91,1425,0.0,0.3071373456790123,0.017341165,0.0,0
8DqhePAKu14,247,25,5,1064.0,20,12.35,96,1098,0.1,0.65,0.010476953649999999,0.0,0
LH9E7fB2d_0,125,6,1,17.0,20,6.25,92,118,-0.07142857142857142,-0.08928571428571427,0.014450971,0.0,0
IwTm2fw0Lpc,14,0,0,1475.0,20,0.7,67,0,0.0,0.0,0.0,0.0,0
2DoAmKc-rps,24713,358,0,42898.0,21,1176.8095238095239,89,3842,0.35,0.16972140762463345,0.0,0.0,1
FyznkfrrRLc,103,9,0,384.0,21,4.904761904761905,85,813,0.0,0.26145833333333335,0.0,0.0,0
esYMW5A5Csw,83,0,0,47.0,21,3.9523809523809526,98,767,0.0,0.16666666666666669,0.0,0.0,0
ob5o8c0jyBw,4215,137,1,42755.0,21,200.71428571428572,89,3893,0.35,0.16972140762463345,0.054779384,0.0,0
EJE-MIY4U3M,101,3,3,608.0,21,4.809523809523809,90,1344,0.21428571428571427,0.05,0.005874634,0.0,0
KcZgVv1i0ME,19,9,2,150.0,21,0.9047619047619048,71,25,0.0,0.0,0.01024134,0.0,0
zNXWEVP-Rsw,21,0,0,387.0,21,1.0,78,647,0.35,0.35,0.0,0.0,0
G-MeZ-StTRw,163,0,0,42.0,21,7.761904761904762,100,869,0.0,0.18893939393939393,0.0,0.0,0
V00mFrN2kbQ,706,41,11,417.0,21,33.61904761904762,93,299,0.1,0.04545454545454545,0.020046139214285715,0.0,0
UU-pao0trVk,1869,0,0,29.0,21,89.0,66,738,0.1,0.13831168831168833,0.0,0.0,0
RgNXclvU_sQ,0,0,0,204.0,21,0.0,68,2191,0.15000000000000002,0.07107142857142855,0.0,0.0,0
sKStrB4cLNE,3,0,0,1408.0,21,0.14285714285714285,66,164,0.0,0.25,0.0,0.0,0
pUGKkpm6q_c,4481,29,0,371.0,22,203.6818181818182,63,104,0.0,0.0,0.0,0.0,0
wsIb_EdhcY8,73832,1498,223,772.0,22,3356.0,80,594,0.16818181818181818,0.24814814814814815,0.13228093403333335,0.06666666666666667,1
0cb0LlPb4A4,64,11,0,5221.0,22,2.909090909090909,74,4331,-0.125,0.10586527293844367,0.0,0.0,0
NZP97QibnLw,0,0,0,222.0,22,0.0,69,268,0.0,0.0,0.0,0.0,0
PGWz8kbUxkM,3,1,0,302.0,22,0.13636363636363635,74,273,0.0,0.0,0.0,0.0,0
FYI0j3r5ndE,1991,314,1,1416.0,22,90.5,77,3167,0.0,0.20764558022622537,0.0005693997,0.0,0
Pu1kAR294oI,309,24,10,847.0,22,14.045454545454545,61,131,0.0,0.0,0.026521055999999998,0.0,0
xHgsPN-IFW8,335,13,3,1277.0,22,15.227272727272727,97,2168,0.0,0.3430555555555556,0.021217463,0.0,0
u7b8yQGvTLE,3,0,0,398.0,22,0.13636363636363635,33,91,0.0,0.0,0.0,0.0,0
1j4p1W6zhKw,62,1,0,405.0,22,2.8181818181818183,50,1537,0.43333333333333335,0.4547619047619048,0.0,0.0,0
WnIyuYCCk0Y,136,32,0,984.0,22,6.181818181818182,89,0,0.0,0.0,0.0,0.0,0
GkACMlAG3nI,16,1,0,515.0,22,0.7272727272727273,74,726,0.3,0.27499999999999997,0.0,0.0,0
Y0icEG2RQ6A,507,10,0,27.0,22,23.045454545454547,58,200,0.5,0.0,0.0,0.0,0
ezebQP28L5M,20,1,0,68.0,22,0.9090909090909091,100,2287,0.0,0.21735454545454547,0.0,0.0,0
MeeEPRJKXC0,85,0,1,67.0,22,3.8636363636363638,69,659,0.0,0.2619047619047619,0.00402114,0.0,0
fN681nnolis,1359,28,3,8.0,22,61.77272727272727,50,0,0.0,0.0,0.15335313933333333,0.0,0
GdnfmlmgWXM,2014,132,1,131.0,22,91.54545454545455,61,0,0.0,0.0,0.026970858,0.0,0
z9SK-P6nIm0,543,23,9,495.0,22,24.681818181818183,72,1019,0.43333333333333335,0.26666666666666666,0.0266634476,0.0,0
OF8UpegWS78,624,10,0,43.0,22,28.363636363636363,53,369,0.0,0.0,0.0,0.0,0
Qm7a80kxI58,74,7,1,1521.0,22,3.3636363636363638,25,1513,0.0,0.2575,0.017718147,0.0,0
lVrPKeHBaNI,8,0,0,502.0,23,0.34782608695652173,71,61,0.0,0.0,0.0,0.0,0
QrSlXaDCVw8,129,2,1,28.0,23,5.608695652173913,95,0,0.0,0.0,0.011749268,0.0,0
G-Et1K0OVv0,95,1,0,143.0,23,4.130434782608695,100,1201,0.0,0.10000000000000002,0.0,0.0,0
380w4JacB0E,16,3,1,119.0,23,0.6956521739130435,32,0,0.0,0.0,0.020231359,0.0,0
1pCiw2gPfJU,8394,157,83,660.0,23,364.95652173913044,78,2893,0.0,0.0,0.012423844353333333,0.0,0
M3LBjNgd5zk,26,2,1,32.0,23,1.1304347826086956,85,205,0.0,0.32857142857142857,0.012880214,0.0,0
flm9FTyN8IA,212,3,2,44.0,23,9.217391304347826,100,1083,0.0,0.0,0.034041706,0.0,0
R_x8ymXPtNQ,208,6,1,3220.0,23,9.043478260869565,94,1364,-0.6,0.07142857142857142,0.011623607,0.0,0
jhnGb4zJVJI,17,1,0,130.0,23,0.7391304347826086,86,300,0.30714285714285716,0.2,0.0,0.0,0
bABnQceCuQA,63949,5219,107,62.0,23,2780.391304347826,69,0,0.4,0.0,0.012409232344827586,0.0,1
fz2XTSFaWck,28,2,0,1158.0,23,1.2173913043478262,75,0,0.0,0.0,0.0,0.0,0
3qaDyps9iu0,2,0,0,374.0,23,0.08695652173913043,59,407,0.0,0.0,0.0,0.0,0
7t3vIwP-UKY,451,64,19,1337.0,23,19.608695652173914,52,778,0.0,-0.75,0.03316517906470588,0.0,0
Y4OkwNHfsxM,78,3,0,23.0,23,3.391304347826087,99,0,0.0,0.0,0.0,0.0,0
3jdSAA7YOFE,441,27,7,337.0,23,19.17391304347826,76,1261,0.0,0.33999999999999997,0.01711964425,0.0,0
T1sdBk9MduI,2582,147,2,174.0,23,112.26086956521739,56,0,0.0,0.0,0.013885498,0.0,0
iUp3nYlhjCM,951,41,0,61.0,23,41.34782608695652,99,360,0.0,0.0,0.0,0.0,0
soGc8_147Nw,236,0,0,146.0,23,10.26086956521739,96,1079,0.0,-0.0034632034632034662,0.0,0.0,0
NAtbDG9xJxY,528,7,3,423.0,23,22.956521739130434,100,4125,0.16666666666666666,0.12976190476190477,0.0092517628,0.0,0
2lexSEuRrtU,49,0,0,38.0,24,2.0416666666666665,90,733,0.0,0.12916666666666665,0.0,0.0,0
Yi7UdZq9pL0,16378,361,3,41660.0,24,682.4166666666666,89,3035,0.35,0.1846938775510204,0.028744567,0.0,0
cC9lUpXZPt0,303,11,1,279.0,24,12.625,70,996,-0.15,0.07042190613619186,0.007099825,0.0,0
aYNZucrcNrU,6169,216,0,31.0,24,257.0416666666667,52,995,0.4,0.16166666666666668,0.0,0.0,0
eRbyAM4HwYQ,469,0,0,150.0,24,19.541666666666668,100,957,0.0,0.21626984126984128,0.0,0.0,0
ybhnBFvYryQ,17569,520,31,41636.0,24,732.0416666666666,80,3447,0.375,0.13595238095238094,0.0411075816875,0.0,0
UvkzWIhUlR4,47,1,0,500.0,24,1.9583333333333333,89,1304,0.0,0.37619047619047624,0.0,0.0,0
RkG3AJXLoic,95,3,0,1510.0,24,3.9583333333333335,96,2249,0.0,0.1405797101449275,0.0,0.0,0
DNBaUCCST3I,64725,2040,106,665.0,24,2696.875,23,1520,0.0,0.16161616161616163,0.0506486536,0.0,1
cYdxJSy8Rp0,912,28,0,68.0,24,38.0,79,1877,0.0,0.13174603174603175,0.0,0.0,0
QDMPBGqb1Rg,481,9,8,1426.0,24,20.041666666666668,87,172,0.0,0.175,0.03175480375,0.0,0
JxEHQUnkalU,874,7,0,80.0,24,36.416666666666664,94,98,0.0,0.0,0.0,0.0,0
szyU0cFdmt4,429,2,0,166.0,24,17.875,90,175,0.0,0.13333333333333333,0.0,0.0,0
OYUPD7MWin4,1562,59,0,480.0,24,65.08333333333333,80,2809,0.6,0.3042404565131839,0.0,0.0,0
tLZOoG9w-zs,53,0,0,28.0,24,2.2083333333333335,96,846,0.0,0.2333333333333333,0.0,0.0,0
SPMNS3oTyh0,477,4,0,42.0,24,19.875,88,0,0.0,0.0,0.0,0.0,0
FTROTyMD3aY,126,2,0,48.0,24,5.25,63,384,-0.1,0.057142857142857155,0.0,0.0,0
VqFqjrHT26I,68,0,1,65.0,24,2.8333333333333335,61,486,0.0,0.0,0.0076652975,0.0,0
_6jrDEvaPcg,18,2,0,473.0,24,0.75,46,239,0.0,0.25,0.0,0.0,0
Q6tPEWE8N0c,105,0,0,27.0,24,4.375,41,354,0.0,-0.3,0.0,0.0,0
XAQZOcDJtu8,2,0,0,200.0,24,0.08333333333333333,70,0,0.0,0.0,0.0,0.0,0
iZFuv7Fa1hs,2,0,0,574.0,24,0.08333333333333333,61,1441,0.0,0.3836734693877551,0.0,0.0,0
5f4Rp0fH160,76,2,0,14.0,25,3.04,67,0,0.4375,0.0,0.0,0.0,0
m9693ST07QI,4,2,2,427.0,25,0.16,35,720,0.0,0.37666666666666665,0.11336674,0.0,0
KNZP3FuLLfM,80,0,0,50.0,25,3.2,96,744,-0.5,-0.05416666666666666,0.0,0.0,0
H5UcGeIE6VA,271,9,0,15.0,25,10.84,48,0,0.0,0.0,0.0,0.0,0
P5nNV1eo7Uk,108,1,0,110.0,25,4.32,96,0,0.0,0.0,0.0,0.0,0
Q442B3iwwPU,138,5,0,1366.0,25,5.52,84,3930,0.35,0.14879261363636362,0.0,0.0,0
0tu9qGSCHIo,58,7,0,552.0,25,2.32,83,2536,0.0,0.02094276094276096,0.0,0.0,0
4r0kOQkfaiA,3,1,1,178.0,25,0.12,94,0,0.0,0.0,0.007885204,0.0,0
JN6Y5id87ak,26,8,0,220.0,25,1.04,41,878,0.0,0.2122448979591837,0.0,0.0,0
EHbeN5ymkRs,11684,523,6,15.0,25,467.36,94,541,0.4,0.4875,0.050307929333333334,0.0,0
IT-EhDOJl_w,3149,62,10,573.0,26,121.11538461538461,80,807,0.0,0.0,0.01409465532,0.0,0
ml4yG_QOTmc,308,8,4,30.0,29,10.620689655172415,97,775,0.0,0.0,0.041271275999999996,0.0,0
